I
1000 Generated by WorldEditor

1     15 1 0 RJGG CHUBU CENTRAIR INTL
100 60.00 1 1 0.25 1 3 0 18  34.87377376  136.80172183    0   60 3 2 1 1 36  34.84285972  136.80911400    0   60 3 2 1 1
102 H2  34.86635214  136.80845770 348.91 20.00 20.00 2 0 0 0.00 1
111  34.86839219  136.80625410 1 102
111  34.86833810  136.80632717 1 102
111  34.86822523  136.80639703 1 102
111  34.86573034  136.80699108 1 102
111  34.86558736  136.80701948 1 102
111  34.86547434  136.80700439 1 102
111  34.86537658  136.80691526 1 102
111  34.86533732  136.80677930 1 102
111  34.86533370  136.80661965 1 102
111  34.86539322  136.80648124 1 102
111  34.86549469  136.80639241 1 102
115  34.86561678  136.80634893
120 Linear Feature 29
111  34.86455013  136.80788848 1 102
111  34.86466269  136.80786484 1 102
112  34.86476141  136.80786778  34.86478388  136.80788093 1 102
112  34.86483852  136.80794310  34.86484405  136.80794985 1 102
112  34.86488336  136.80803909  34.86488613  136.80804921 1 102
111  34.86489275  136.80818309 1 102
111  34.86486120  136.80826962 1 102
111  34.86480798  136.80833420 1 102
112  34.86474996  136.80837120  34.86474443  136.80837457 1 102
112  34.86459241  136.80842363  34.86458688  136.80842363 1 102
112  34.86447242  136.80845087  34.86444695  136.80845606 1 102
111  34.86434761  136.80848500 1 102
112  34.86423784  136.80850624  34.86423507  136.80850624 1 102
112  34.86415893  136.80850388  34.86415340  136.80850388 1 102
112  34.86410738  136.80846463  34.86410462  136.80846126 1 102
112  34.86408233  136.80839306  34.86407902  136.80838147 1 102
112  34.86406217  136.80827476  34.86405754  136.80824945 1 102
112  34.86404858  136.80815589  34.86404770  136.80814392 1 102
111  34.86407188  136.80806306 1 102
112  34.86411915  136.80801505  34.86412829  136.80800918 1 102
112  34.86420412  136.80797700  34.86423178  136.80797363 1 102
115  34.86454839  136.80788858
120 Linear Feature 28
111  34.86420318  136.80669296 1 102
111  34.86436852  136.80666681 1 102
111  34.86451782  136.80670677 1 102
112  34.86460855  136.80682732  34.86461394  136.80684046 1 102
111  34.86464581  136.80699096 1 102
111  34.86462179  136.80714735 1 102
111  34.86453259  136.80723959 1 102
111  34.86438161  136.80730398 1 102
111  34.86220139  136.80783140 1 102
111  34.86204853  136.80784173 1 102
111  34.86194355  136.80776133 1 102
111  34.86189409  136.80763204 1 102
111  34.86188222  136.80751148 1 102
111  34.86190909  136.80735248 1 102
111  34.86197671  136.80726518 1 102
111  34.86205858  136.80721671 1 102
111  34.86214251  136.80718596 1 102
115  34.86420303  136.80669178
120 Linear Feature 27
111  34.86105583  136.80744171 1 102
111  34.86118197  136.80742845 1 102
111  34.86129278  136.80749758 1 102
112  34.86135334  136.80757222  34.86135702  136.80758568 1 102
111  34.86139394  136.80769912 1 102
111  34.86138785  136.80783579 1 102
111  34.86134010  136.80795685 1 102
111  34.86126640  136.80803333 1 102
112  34.86114787  136.80808238  34.86112014  136.80808866 1 102
111  34.86102197  136.80809763 1 102
111  34.86090342  136.80806443 1 102
111  34.86082636  136.80797740 1 102
111  34.86078440  136.80785208 1 102
112  34.86077826  136.80768488  34.86078562  136.80766244 1 102
112  34.86084502  136.80753831  34.86084870  136.80753831 1 102
111  34.86095987  136.80747461 1 102
115  34.86105561  136.80744069
120 Linear Feature 26
111  34.85852417  136.80803562 1 102
111  34.85996069  136.80769179 1 102
111  34.86011105  136.80770100 1 102
111  34.86020919  136.80775389 1 102
112  34.86028111  136.80787667  34.86028111  136.80788461 1 102
111  34.86030720  136.80801764 1 102
111  34.86028952  136.80814837 1 102
111  34.86022516  136.80823788 1 102
111  34.86013075  136.80830124 1 102
111  34.86005028  136.80832969 1 102
111  34.85632165  136.80922304 1 102
111  34.85623185  136.80923915 1 102
111  34.85611542  136.80924589 1 102
111  34.85600729  136.80920692 1 102
111  34.85593443  136.80911423 1 102
111  34.85589182  136.80897983 1 102
111  34.85591438  136.80883584 1 102
111  34.85599156  136.80871619 1 102
111  34.85609018  136.80863276 1 102
113  34.85618448  136.80859780 1 102
120 Linear Feature 25
112  34.85390390  136.80916392  34.85392262  136.80915963 1 102
111  34.85471287  136.80895006 1 102
111  34.85483411  136.80893572 1 102
111  34.85495004  136.80898970 1 102
112  34.85502086  136.80909059  34.85502086  136.80909657 1 102
111  34.85505298  136.80922405 1 102
111  34.85504369  136.80934648 1 102
111  34.85500818  136.80942651 1 102
111  34.85493518  136.80950413 1 102
111  34.85484946  136.80955430 1 102
111  34.85477328  136.80957787 1 102
111  34.85359795  136.80985943 1 102
111  34.85348794  136.80986593 1 102
111  34.85339931  136.80984749 1 102
111  34.85333098  136.80980490 1 102
111  34.85326459  136.80971343 1 102
111  34.85324273  136.80960865 1 102
111  34.85324785  136.80946804 1 102
111  34.85333523  136.80933065 1 102
111  34.85349148  136.80925900 1 102
115  34.85390573  136.80916379
120 Linear Feature 24
112  34.85101508  136.80984287  34.85102225  136.80984287 1 102
111  34.85187932  136.80963369 1 102
111  34.85203749  136.80963459 1 102
111  34.85217326  136.80974726 1 102
111  34.85222179  136.80992234 1 102
112  34.85218271  136.81011008  34.85217553  136.81011008 1 102
111  34.85205887  136.81021661 1 102
111  34.84984900  136.81074941 1 102
111  34.84971268  136.81073057 1 102
111  34.84961397  136.81064569 1 102
111  34.84955456  136.81048749 1 102
111  34.84957269  136.81030817 1 102
112  34.84963675  136.81019686  34.84964393  136.81019686 1 102
111  34.84974367  136.81013883 1 102
115  34.85101325  136.80984078
120 Linear Feature 22
111  34.84525376  136.81119457 1 102
111  34.84831199  136.81046137 1 102
111  34.84845304  136.81045383 1 102
111  34.84853565  136.81048785 1 102
111  34.84860291  136.81054990 1 102
111  34.84864763  136.81065273 1 102
112  34.84866877  136.81074291  34.84866877  136.81076534 1 102
111  34.84866423  136.81084931 1 102
112  34.84863100  136.81094676  34.84861880  136.81096751 1 102
111  34.84854518  136.81102600 1 102
111  34.84847186  136.81105426 1 102
111  34.84552411  136.81178578 1 102
111  34.84526507  136.81184575 1 102
111  34.84514649  136.81185889 1 102
111  34.84507277  136.81183332 1 102
111  34.84498283  136.81174140 1 102
111  34.84492920  136.81159624 1 102
111  34.84492748  136.81144727 1 102
111  34.84500516  136.81131314 1 102
111  34.84513025  136.81124030 1 102
115  34.84525158  136.81119536
120 Linear Feature 21
111  34.84433447  136.81155357 1 102
111  34.84438929  136.81168137 1 102
111  34.84440406  136.81183824 1 102
111  34.84436846  136.81196059 1 102
112  34.84430498  136.81202625  34.84430221  136.81202625 1 102
112  34.84421179  136.81207827  34.84420625  136.81207827 1 102
111  34.84409241  136.81208795 1 102
112  34.84400314  136.81203349  34.84398043  136.81202017 1 102
112  34.84393233  136.81192423  34.84391574  136.81188716 1 102
112  34.84390364  136.81173607  34.84390791  136.81171922 1 102
112  34.84395583  136.81158860  34.84396476  136.81157614 1 102
112  34.84405093  136.81149371  34.84406476  136.81148360 1 102
112  34.84413631  136.81145157  34.84414184  136.81145157 1 102
112  34.84423585  136.81146951  34.84426351  136.81147288 1 102
115  34.84433567  136.81155058
120 Linear Feature 20
111  34.84384585  136.80939162 1 102
111  34.84397080  136.80941578 1 102
111  34.84404411  136.80947103 1 102
111  34.84410201  136.80956844 1 102
111  34.84413662  136.80971519 1 102
111  34.84428905  136.81056320 1 102
111  34.84428254  136.81070600 1 102
111  34.84423997  136.81082008 1 102
111  34.84419358  136.81088363 1 102
111  34.84409898  136.81093147 1 102
111  34.84393682  136.81098204 1 102
111  34.84380068  136.81101341 1 102
111  34.84370144  136.81100691 1 102
111  34.84361939  136.81095781 1 102
111  34.84354982  136.81086794 1 102
111  34.84351701  136.81074758 1 102
111  34.84334500  136.80977116 1 102
111  34.84335961  136.80965160 1 102
111  34.84342347  136.80953931 1 102
111  34.84349354  136.80948961 1 102
115  34.84384610  136.80939360
120 Linear Feature 19
111  34.84797482  136.80837872 1 102
111  34.84808728  136.80837461 1 102
112  34.84819504  136.80842024  34.84819808  136.80842395 1 102
112  34.84828457  136.80852470  34.84828457  136.80853582 1 102
111  34.84831774  136.80862958 1 102
111  34.84851720  136.80939094 1 102
111  34.84852108  136.80948357 1 102
112  34.84851610  136.80957412  34.84851289  136.80960105 1 102
112  34.84847610  136.80970182  34.84845816  136.80975821 1 102
112  34.84842778  136.80979563  34.84842169  136.80980675 1 102
112  34.84838216  136.80985141  34.84836294  136.80986682 1 102
112  34.84828239  136.80992417  34.84826221  136.80993099 1 102
112  34.84820316  136.80994833  34.84818491  136.80995204 1 102
112  34.84808590  136.80997717  34.84807677  136.80997888 1 102
111  34.84506800  136.81071777 1 102
111  34.84490816  136.81073039 1 102
111  34.84479928  136.81068904 1 102
112  34.84474576  136.81060517  34.84474037  136.81059617 1 102
111  34.84469369  136.81046988 1 102
111  34.84467780  136.81036971 1 102
111  34.84454254  136.80955387 1 102
111  34.84454545  136.80937051 1 102
111  34.84461927  136.80924785 1 102
111  34.84480303  136.80913824 1 102
111  34.84606314  136.80882287 1 102
115  34.84797425  136.80837872
120 Linear Feature 18
111  34.85070170  136.80774143 1 102
111  34.85044239  136.80798800 1 102
111  34.84924970  136.80917749 1 102
111  34.84917695  136.80920322 1 102
111  34.84910040  136.80919911 1 102
111  34.84903623  136.80914251 1 102
112  34.84899257  136.80905869  34.84898578  136.80903662 1 102
111  34.84882913  136.80843455 1 102
111  34.84883852  136.80832444 1 102
111  34.84887610  136.80825317 1 102
111  34.84893913  136.80818022 1 102
111  34.84898495  136.80815191 1 102
115  34.85070189  136.80773972
120 Linear Feature 17
111  34.85373217  136.80698320 1 102
111  34.85382952  136.80697635 1 102
111  34.85390152  136.80698884 1 102
111  34.85396344  136.80706800 1 102
112  34.85398469  136.80717969  34.85398469  136.80718711 1 102
111  34.85393454  136.80731375 1 102
111  34.85385665  136.80740516 1 102
111  34.85353899  136.80776388 1 102
111  34.85276718  136.80860606 1 102
111  34.85261805  136.80873614 1 102
112  34.85248819  136.80884847  34.85248280  136.80885504 1 102
112  34.85236008  136.80892028  34.85233923  136.80893152 1 102
112  34.85214656  136.80900689  34.85213578  136.80900689 1 102
111  34.85190651  136.80906341 1 102
111  34.85037618  136.80943817 1 102
111  34.85025619  136.80943878 1 102
111  34.85017009  136.80939920 1 102
111  34.85009368  136.80929663 1 102
111  34.85007447  136.80914695 1 102
111  34.85010812  136.80900358 1 102
111  34.85018804  136.80891454 1 102
111  34.85141687  136.80771760 1 102
111  34.85150454  136.80763242 1 102
112  34.85163778  136.80753282  34.85166150  136.80751950 1 102
111  34.85177375  136.80747009 1 102
115  34.85373197  136.80698269
120 Linear Feature 16
111  34.85712762  136.80616765 1 102
111  34.85723121  136.80615314 1 102
111  34.85732106  136.80618613 1 102
111  34.85737147  136.80627952 1 102
111  34.85736726  136.80639364 1 102
111  34.85727278  136.80652062 1 102
111  34.85596471  136.80792514 1 102
111  34.85587953  136.80800218 1 102
111  34.85581701  136.80805905 1 102
111  34.85571435  136.80811608 1 102
111  34.85560703  136.80816329 1 102
111  34.85549285  136.80819451 1 102
111  34.85395908  136.80857850 1 102
111  34.85386160  136.80856761 1 102
111  34.85379295  136.80848604 1 102
111  34.85378816  136.80833504 1 102
111  34.85382386  136.80821249 1 102
111  34.85389660  136.80809458 1 102
111  34.85505660  136.80683041 1 102
111  34.85519471  136.80671120 1 102
111  34.85535395  136.80661513 1 102
111  34.85550453  136.80655914 1 102
115  34.85712757  136.80616982
120 Linear Feature 15
111  34.85827772  136.80608223 1 102
111  34.85962328  136.80674590 1 102
111  34.85967556  136.80681933 1 102
111  34.85970516  136.80691819 1 102
111  34.85969968  136.80701078 1 102
111  34.85965611  136.80710276 1 102
111  34.85958245  136.80716096 1 102
111  34.85952395  136.80719975 1 102
111  34.85742123  136.80771767 1 102
111  34.85731860  136.80769537 1 102
111  34.85724574  136.80762424 1 102
111  34.85719396  136.80749856 1 102
111  34.85719938  136.80736835 1 102
111  34.85729246  136.80719668 1 102
115  34.85827520  136.80608567
120 Linear Feature 14
111  34.86103077  136.80524028 1 102
111  34.86120004  136.80520228 1 102
111  34.86140495  136.80519142 1 102
111  34.86159649  136.80519685 1 102
111  34.86176131  136.80525114 1 102
111  34.86300089  136.80576012 1 102
111  34.86314155  136.80584829 1 102
112  34.86322644  136.80595752  34.86322644  136.80596294 1 102
111  34.86325559  136.80609653 1 102
111  34.86324020  136.80620115 1 102
111  34.86320011  136.80627715 1 102
111  34.86310211  136.80634773 1 102
111  34.86303529  136.80636944 1 102
111  34.86130695  136.80679287 1 102
111  34.86117331  136.80680916 1 102
111  34.86105750  136.80680916 1 102
111  34.86093723  136.80679287 1 102
111  34.86083032  136.80673859 1 102
111  34.85938185  136.80608596 1 102
111  34.85930268  136.80599503 1 102
111  34.85927911  136.80587379 1 102
111  34.85928729  136.80577123 1 102
111  34.85934243  136.80567626 1 102
111  34.85943198  136.80562221 1 102
115  34.86103126  136.80524108
120 Linear Feature 13
111  34.86510217  136.80423616 1 102
111  34.86530399  136.80422209 1 102
111  34.86553823  136.80427710 1 102
111  34.86573199  136.80436752 1 102
111  34.86686756  136.80496710 1 102
111  34.86697016  136.80504978 1 102
111  34.86702840  136.80515727 1 102
111  34.86702426  136.80528539 1 102
111  34.86695314  136.80538180 1 102
111  34.86686080  136.80543468 1 102
111  34.86670556  136.80547433 1 102
111  34.86505250  136.80587731 1 102
111  34.86489748  136.80588147 1 102
111  34.86474245  136.80587315 1 102
112  34.86449804  136.80580656  34.86446613  136.80579136 1 102
111  34.86300545  136.80516881 1 102
111  34.86293762  136.80510851 1 102
111  34.86290019  136.80502123 1 102
112  34.86290563  136.80489384  34.86292116  136.80486530 1 102
111  34.86298325  136.80481046 1 102
111  34.86305555  136.80476884 1 102
115  34.86510123  136.80423654
120 Linear Feature 12
111  34.86836054  136.80494486 1 102
111  34.86815714  136.80380482 1 102
112  34.86810039  136.80368634  34.86809607  136.80367755 1 102
112  34.86804953  136.80362373  34.86803515  136.80360851 1 102
111  34.86797651  136.80358646 1 102
111  34.86791038  136.80357455 1 102
111  34.86784198  136.80358708 1 102
111  34.86654840  136.80389848 1 102
111  34.86649559  136.80393526 1 102
111  34.86646132  136.80398832 1 102
111  34.86645283  136.80405218 1 102
111  34.86646751  136.80411895 1 102
112  34.86650027  136.80417772  34.86651536  136.80418691 1 102
115  34.86835887  136.80494583
120 Linear Feature 11
111  34.87216813  136.80254460 1 102
111  34.87233572  136.80255209 1 102
111  34.87248730  136.80264583 1 102
111  34.87254207  136.80276079 1 102
111  34.87270940  136.80358034 1 102
111  34.87270636  136.80366934 1 102
111  34.87268811  136.80380655 1 102
111  34.87264247  136.80392522 1 102
111  34.87256284  136.80402584 1 102
111  34.87245992  136.80407840 1 102
111  34.86952760  136.80481226 1 102
111  34.86937424  136.80485563 1 102
111  34.86926969  136.80484816 1 102
111  34.86918795  136.80483255 1 102
111  34.86908112  136.80478813 1 102
111  34.86899129  136.80471828 1 102
111  34.86893060  136.80456955 1 102
111  34.86881782  136.80399654 1 102
111  34.86880678  136.80387539 1 102
111  34.86882151  136.80373629 1 102
111  34.86885832  136.80356130 1 102
111  34.86893931  136.80343567 1 102
111  34.86906448  136.80332798 1 102
111  34.86924288  136.80323558 1 102
115  34.87216938  136.80254547
120 Linear Feature 10
111  34.87319249  136.80228111 1 102
111  34.87331404  136.80227913 1 102
111  34.87339893  136.80231992 1 102
112  34.87344472  136.80240015  34.87345303  136.80242158 1 102
111  34.87364055  136.80349394 1 102
111  34.87363669  136.80359759 1 102
111  34.87360931  136.80368659 1 102
111  34.87356976  136.80375334 1 102
111  34.87349370  136.80381639 1 102
111  34.87340851  136.80384976 1 102
111  34.87332636  136.80387201 1 102
111  34.87323508  136.80387572 1 102
111  34.87315598  136.80385347 1 102
111  34.87309981  136.80380526 1 102
111  34.87304833  136.80370513 1 102
111  34.87301432  136.80351843 1 102
111  34.87284565  136.80258891 1 102
111  34.87284565  136.80250732 1 102
111  34.87287911  136.80242203 1 102
112  34.87294301  136.80235899  34.87294605  136.80235899 1 102
111  34.87306471  136.80231820 1 102
115  34.87319268  136.80227968
120 Linear Feature 2
111  34.85353805  136.80770112 4
115  34.85389950  136.80815404
120 Linear Feature 5
111  34.87385305  136.80220802 20 105
115  34.87369149  136.80122850
120 Linear Feature 4
111  34.84277135  136.80862957 20 105
115  34.84293127  136.80960314
120 Linear Feature 6
111  34.84416716  136.80990793 4 104
115  34.84460418  136.80979280
120 Linear Feature 9
111  34.87343910  136.80257394 4 104
115  34.87387895  136.80245821
120 Linear Feature 8
111  34.87252231  136.80287512 4 104
115  34.87291216  136.80276011
120 Linear Feature 7
111  34.86819909  136.80411886 4 104
115  34.86887257  136.80393878
120 Linear Feature 6
111  34.86685295  136.80502040 4
115  34.86711309  136.80439667
120 Linear Feature 5
111  34.86310803  136.80585902 4
115  34.86333222  136.80530146
120 Linear Feature 4
111  34.85954027  136.80673687 4
115  34.85975380  136.80621009
120 Linear Feature 3
111  34.85696489  136.80680668 4
115  34.85730932  136.80720012
120 Linear Feature 8
111  34.85006202  136.80835895 4
115  34.85037986  136.80877719
120 Linear Feature 5
111  34.84305487  136.81022618 4 104
115  34.84342959  136.81012429
120 Linear Feature 7
111  34.84840886  136.80902401 4 104
115  34.84893915  136.80881410
120 Linear Feature 17
111  34.85017233  136.81105245 51 101
111  34.86895633  136.80648356 51 101
115  34.87361536  136.80537223
120 Linear Feature 16
111  34.86846125  136.80348994 51 101
111  34.86890453  136.80605717 51 101
111  34.86898703  136.80621167 51 101
111  34.86908612  136.80631620 51 101
111  34.86916695  136.80636638 51 101
111  34.86928975  136.80637774 51 101
115  34.86942233  136.80637890
120 Linear Feature 15
111  34.86523369  136.80385352 51 101
111  34.86850631  136.80535439 51 101
111  34.86867276  136.80545380 51 101
111  34.86882680  136.80575223 51 101
111  34.86890311  136.80605545 51 101
111  34.86895036  136.80638086 51 101
115  34.86917346  136.80775013
120 Linear Feature 12
111  34.85822694  136.80569701 51 101
111  34.86034864  136.80685688 51 101
111  34.86063764  136.80697319 51 101
111  34.86084398  136.80704932 51 101
111  34.86102829  136.80707869 51 101
111  34.86123519  136.80707570 51 101
115  34.86146115  136.80704672
120 Linear Feature 11
111  34.85704957  136.80715427 51 101
111  34.85689210  136.80742989 51 101
111  34.85688066  136.80761468 51 101
111  34.85691180  136.80779441 51 101
111  34.85702012  136.80797150 51 101
111  34.85718491  136.80803824 51 101
115  34.85746651  136.80801035
120 Linear Feature 10
111  34.85821981  136.80571066 51 101
111  34.85648843  136.80785246 51 101
111  34.85623001  136.80814397 51 101
111  34.85584534  136.80841228 51 101
111  34.85564396  136.80868163 51 101
111  34.85555028  136.80900041 51 101
111  34.85551282  136.80938123 51 101
111  34.85557630  136.80985101 51 101
115  34.85596096  136.81202745
120 Linear Feature 9
111  34.85502046  136.80638555 51 101
111  34.85264122  136.80920043 51 101
111  34.85280094  136.81038118 51 101
115  34.85333560  136.81315206
120 Linear Feature 1
111  34.84314287  136.80954366 51 101
111  34.84312110  136.80938782 51 101
111  34.84311294  136.80920545 51 101
111  34.84315376  136.80911593 51 101
111  34.84322179  136.80903967 51 101
111  34.84327349  136.80901646 51 101
115  34.84334153  136.80899988
120 Linear Feature 40
111  34.86470279  136.81073915 21
111  34.86038270  136.81184430 21
111  34.85988741  136.80911466 21
112  34.85624220  136.81004790  34.85624220  136.81007534 21
111  34.85667490  136.81267610 21
115  34.84832653  136.81490733
120 Linear Feature 39
111  34.87614500  136.80642698 21
111  34.86447166  136.80936853 21
115  34.86471231  136.81073861
120 Linear Feature 38
111  34.86137045  136.80873871 21
111  34.86308889  136.80829784 21
111  34.86343096  136.81027094 21
111  34.86173110  136.81072965 21
115  34.86135887  136.80875030
120 Linear Feature 37
111  34.85518603  136.81029446 21
111  34.85345142  136.81073603 21
111  34.85381030  136.81267575 21
111  34.85550714  136.81222841 21
115  34.85517623  136.81029743
120 Linear Feature 8
111  34.85354216  136.81106983 1
111  34.85335979  136.81099515 1
111  34.85313509  136.81103099 1
115  34.85295461  136.81114857
120 Linear Feature 18
111  34.85237349  136.81140185 1
111  34.85256287  136.81120750 1
111  34.85277718  136.81113159 1
115  34.85294912  136.81114981
120 Linear Feature 17
111  34.85298228  136.81131641 1
111  34.85282337  136.81144229 1
111  34.85262105  136.81147462 1
115  34.85237561  136.81140187
120 Linear Feature 16
111  34.85307256  136.81178886 1
111  34.85289849  136.81178264 1
111  34.85270944  136.81185135 1
115  34.85251707  136.81204939
120 Linear Feature 15
111  34.85311083  136.81198327 1
111  34.85294493  136.81209789 1
111  34.85272934  136.81213426 1
115  34.85250380  136.81205343
120 Linear Feature 14
111  34.85318810  136.81238941 1
111  34.85302253  136.81238376 1
111  34.85278954  136.81247061 1
115  34.85263055  136.81264764
120 Linear Feature 13
111  34.85323326  136.81262174 2
111  34.85305350  136.81272495 2
111  34.85280065  136.81276431 2
115  34.85262682  136.81265624
120 Linear Feature 12
111  34.85380144  136.81232635 1
111  34.85367940  136.81251216 1
111  34.85342341  136.81263362 1
115  34.85323395  136.81262204
120 Linear Feature 11
111  34.85380124  136.81232632 1
111  34.85362114  136.81224271 1
111  34.85336404  136.81228590 1
115  34.85318927  136.81238904
120 Linear Feature 10
111  34.85369495  136.81170833 1
111  34.85356681  136.81190110 1
112  34.85331358  136.81198308  34.85330611  136.81198612 1
115  34.85311408  136.81198070
120 Linear Feature 9
111  34.85369459  136.81170756 1
111  34.85351311  136.81162018 1
111  34.85327426  136.81166317 1
115  34.85307994  136.81178866
120 Linear Feature 7
111  34.85354565  136.81106564 1
111  34.85341615  136.81124375 1
111  34.85318527  136.81133774 1
115  34.85298526  136.81131705
120 Linear Feature 36
111  34.85233875  136.81099899 21
111  34.85271479  136.81295087 21
111  34.85091634  136.81345065 21
111  34.85053252  136.81146841 21
115  34.85234064  136.81097987
120 Linear Feature 42
111  34.86361671  136.80861040 51 101
111  34.86371324  136.80880838 51 101
111  34.86383978  136.80894539 51 101
111  34.86396251  136.80899168 51 101
111  34.86414351  136.80900782 51 101
111  34.86399018  136.80910789 51 101
111  34.86389718  136.80924743 51 101
111  34.86384873  136.80938990 51 101
111  34.86382282  136.80956025 51 101
115  34.86382568  136.80971645
120 Linear Feature 40
111  34.87403368  136.80482945 51 101
111  34.87426636  136.80596386 51 101
111  34.87424051  136.80619232 51 101
111  34.87419527  136.80634988 51 101
111  34.87410478  136.80647593 51 101
111  34.87391734  136.80656258 51 101
115  34.86413745  136.80901178
120 Linear Feature 56
111  34.86336328  136.80997352 1
115  34.86292165  136.81009211
120 Linear Feature 55
111  34.86324159  136.80928445 1
115  34.86276954  136.80941964
120 Linear Feature 54
111  34.86310597  136.80863418 1
115  34.86263875  136.80877120
120 Linear Feature 53
111  34.86347153  136.80781441 51 101
115  34.86390712  136.81017670
120 Linear Feature 39
111  34.86336668  136.80997632 1
111  34.86351084  136.81004910 1
111  34.86369207  136.81002651 1
115  34.86386355  136.80993022
120 Linear Feature 38
111  34.86336256  136.80997381 1
111  34.86347995  136.80981819 1
111  34.86364676  136.80974039 1
115  34.86383005  136.80972282
120 Linear Feature 37
111  34.86324315  136.80928550 1
111  34.86340138  136.80935752 1
111  34.86358552  136.80933259 1
115  34.86374209  136.80924375
120 Linear Feature 36
111  34.86324243  136.80928438 1
111  34.86337201  136.80913861 1
111  34.86354893  136.80906876 1
115  34.86370593  136.80905358
120 Linear Feature 35
111  34.86310744  136.80863929 1
111  34.86328187  136.80870914 1
111  34.86346876  136.80868788 1
115  34.86361957  136.80860818
120 Linear Feature 34
111  34.86358339  136.80839026 1
111  34.86342640  136.80839330 1
111  34.86325695  136.80846618 1
115  34.86310245  136.80863625
120 Linear Feature 52
111  34.86173211  136.81041030 1
115  34.86228111  136.81025101
120 Linear Feature 51
111  34.86147400  136.80908879 1
115  34.86202140  136.80893521
120 Linear Feature 50
111  34.86159795  136.80976076 1
115  34.86212615  136.80960816
120 Linear Feature 29
111  34.86147414  136.80908759 1
111  34.86124812  136.80898073 1
111  34.86098287  136.80900420 1
115  34.86076698  136.80912333
120 Linear Feature 33
111  34.86173350  136.81040922 1
111  34.86156360  136.81061352 1
111  34.86130590  136.81073569 1
115  34.86107823  136.81075294
120 Linear Feature 32
111  34.86173047  136.81040975 1
111  34.86149368  136.81032950 1
111  34.86123909  136.81037331 1
115  34.86102730  136.81047178
120 Linear Feature 31
111  34.86159951  136.80976030 1
111  34.86139752  136.80997270 1
111  34.86116097  136.81007324 1
115  34.86095049  136.81007821
120 Linear Feature 30
111  34.86159903  136.80976020 1
111  34.86134225  136.80969677 1
111  34.86110821  136.80973119 1
115  34.86090439  136.80983589
120 Linear Feature 28
111  34.86082589  136.80942126 1
111  34.86105151  136.80941814 1
111  34.86130563  136.80929543 1
115  34.86147535  136.80909027
120 Linear Feature 49
111  34.85093330  136.81314148 1
115  34.85149710  136.81297380
120 Linear Feature 48
111  34.85083718  136.81252123 1
115  34.85139745  136.81235240
120 Linear Feature 47
111  34.85068655  136.81186104 1
115  34.85126591  136.81169186
120 Linear Feature 8
111  34.84821226  136.81026021 51 101
111  34.84847082  136.81022796 51 101
111  34.84863690  136.81022088 51 101
111  34.84876607  136.81023268 51 101
111  34.84891127  136.81029531 51 101
111  34.84904473  136.81038730 51 101
111  34.84919516  136.81074875 51 101
111  34.84936124  136.81103890 51 101
111  34.84959990  136.81119124 51 101
111  34.84990515  136.81128613 51 101
111  34.85005150  136.81138902 51 101
111  34.85015082  136.81161954 51 101
115  34.85051423  136.81344624
120 Linear Feature 20
111  34.87381285  136.80350488 51 101
111  34.87397186  136.80455302 51 101
111  34.87401735  136.80483592 51 101
111  34.87400617  136.80503859 51 101
111  34.87393992  136.80517560 51 101
111  34.87382840  136.80529012 51 101
115  34.87361294  136.80537313
120 Linear Feature 19
111  34.87329578  136.80195956 51 101
111  34.87341049  136.80199034 51 101
111  34.87351955  136.80208909 51 101
111  34.87359952  136.80228215 51 101
112  34.87366084  136.80260035  34.87366084  136.80260682 51 101
111  34.87377669  136.80324185 51 101
112  34.87381534  136.80353884  34.87381534  136.80357184 51 101
111  34.87380243  136.80372868 51 101
111  34.87373377  136.80389249 51 101
111  34.87365136  136.80402083 51 101
115  34.87351404  136.80412476
120 Linear Feature 18
111  34.87264892  136.80249862 51 101
111  34.87284411  136.80345990 51 101
111  34.87287833  136.80370779 51 101
111  34.87288063  136.80386244 51 101
111  34.87286155  136.80396195 51 101
111  34.87282703  136.80406261 51 101
111  34.87277169  136.80417381 51 101
111  34.87268789  136.80426006 51 101
111  34.87259018  136.80431900 51 101
115  34.87233400  136.80440907
120 Linear Feature 7
111  34.84879383  136.80933634 51 101
111  34.84894323  136.80961142 51 101
111  34.84908133  136.80972998 51 101
111  34.84922868  136.80982018 51 101
111  34.84939562  136.80986429 51 101
111  34.84958307  136.80986765 51 101
111  34.84979590  136.80985275 51 101
115  34.85008389  136.80980640
120 Linear Feature 6
111  34.85148189  136.80725382 51 101
111  34.84943965  136.80933688 51 101
111  34.84926086  136.80957372 51 101
111  34.84913468  136.80985830 51 101
111  34.84910343  136.81023831 51 101
115  34.84918054  136.81072199
120 Linear Feature 5
111  34.84849452  136.80830294 51 101
115  34.84928507  136.81110676
120 Linear Feature 3
111  34.84502176  136.81103421 51 101
111  34.84485794  136.81105382 51 101
111  34.84472927  136.81102773 51 101
111  34.84463284  136.81097308 51 101
111  34.84454985  136.81085770 51 101
115  34.84449523  136.81066920
120 Linear Feature 6
111  34.84469147  136.81179951 51 101
111  34.84479287  136.81206353 51 101
111  34.84496928  136.81219463 51 101
115  34.84524687  136.81221510
120 Linear Feature 5
111  34.84425688  136.80929643 51 101
111  34.84449997  136.81066883 51 101
111  34.84458933  136.81113300 51 101
111  34.84464236  136.81147461 51 101
115  34.84468791  136.81179171
120 Linear Feature 3
